algorithm,dataset,status,n_features,n_rows,r2,rmse,complexity,seconds,error,expression
tuned.AFPRegressor,1027_ESL,ok,4,200,0.7918106564775158,0.7252375869156287,46,128.7112991809845,,((x_3+(((log(exp(x_2))-(sin((x_2**2))*(0.373/x_3)))+x_1)*sqrt((log((sqrt(x_3)**3))*cos(((cos(((log(x_3)*x_0)**3))*x_3)**3))))))*sqrt((0.446**2)))
tuned.AFPRegressor,1028_SWD,ok,10,200,0.23954905108131397,0.7366531050286657,67,119.47323608398438,,sin((sin(x_2)*cos(log(cos(cos(((x_1+sin(x_2))*(((x_2**2)+sin(cos(x_7)))*((cos((((sin(sin(cos(log((cos((cos((log(-0.205)/((cos(x_6)*sin(cos(x_1)))**2)))-x_2))*(sin((sin(x_2)*cos(log((x_2*x_2)))))**3))))))**2)+x_6)-x_2))**3)**2)))))))))
tuned.AFPRegressor,1029_LEV,ok,4,200,0.6674395217347615,0.5246208648274594,52,112.73504209518433,,((0.311*(0.891*((x_2+x_3)+x_0)))+((sqrt((sin((x_1/((x_1+x_0)/exp(cos(((x_3+x_1)/(exp(0.209)/((exp(-0.687)**3)*x_1))))))))*cos((((x_2+0.583)+x_1)**3))))**2)*x_1))
tuned.AFPRegressor,1030_ERA,ok,4,200,0.04252206819557658,1.7748527813980948,28,107.41377782821655,,(0.801*((sin(sin(x_0))*cos(((0.294-x_1)*sin(sin(x_0)))))+(sin(x_1)-((sin((x_1**2))*x_2)*-0.423))))
tuned.AFPRegressor,1089_USCrime,ok,13,47,0.6787350676681245,20.64289053534083,3,75.21910500526428,,(x_12*-0.953)
tuned.AFPRegressor,1096_FacultySalaries,ok,4,50,0.8725222574995466,1.2251567315926528,73,43.75836777687073,,(sqrt((cos(sin(((sin(((exp(sin(log(cos(((x_3+sqrt(sin(cos((((sqrt(x_1)-sin((x_0-x_3)))**2)**2)))))-(sqrt(sqrt(cos(sin((0.571*(x_1**2))))))**2))))))*sqrt(cos(sin((0.283+(x_3**2))))))**2))**3)+sin(exp((-0.579/cos(x_2)))))))**2))*x_3)
tuned.AFPRegressor,1191_BNG_pbc,ok,18,200,0.04408035880751837,910.6901553690127,53,149.85220384597778,,((((x_5+(exp(((x_16*log(0.531))**3))+sqrt((sin(sin(x_5))**2))))*(((cos((sin(x_2)*(x_17-sqrt(x_12))))**3)**3)**3))+(x_10+x_0))*((0.691*cos(sin((cos(log(-0.46))-sqrt(0.454)))))**3))
tuned.AFPRegressor,1193_BNG_lowbwt,ok,9,200,0.4904860580398156,481.0345567072653,84,115.23996067047119,,cos((sqrt(sqrt((((sin(x_0)/-0.286)**3)+exp(sin((((((((-0.78+sin(sqrt(sqrt((log(log(((sin(((x_4+-0.645)--0.312))-((0.405+x_6)/(x_3*(((0.944**3)**2)*((-0.611-0.199)**3)))))**2)))**3)))))**2)-x_0)*sqrt(log(log(-0.143))))+x_6)/(x_3*-0.687))+(-0.79+x_0)))))))**3))
tuned.AFPRegressor,1196_BNG_pharynx,ok,10,200,0.23671983281964604,362.4412364080517,56,121.71727538108826,,(x_9/(0.843+(sqrt(sin(log(cos(x_0))))*sqrt(exp((((x_5**3)/(-0.424**3))*(((-0.129*((-1.359**2)**3))+(sqrt((x_6-sin((x_7**3))))**2))+exp((x_9*sin((x_7**3)))))))))))
tuned.AFPRegressor,1199_BNG_echoMonths,ok,9,200,0.4550013851149982,11.337242135250131,60,168.76131749153137,,((x_0/sqrt((0.287*exp(cos(log(sqrt((cos((sin(cos(exp((x_0*sin((0.017/log((sqrt((1.417+(sin(log(cos(0.616)))**3)))*x_3))))))))**2))*(-1.485+x_0)))))))))/(log((x_8*cos(log((exp(0.434)**3)))))-(0.416+0.769)))
tuned.AFPRegressor,1201_BNG_breastTumor,ok,9,200,0.07492566978019122,11.441929340354752,78,159.87963438034058,,(0.204*(x_8-log(exp(sin(((log(exp(-0.573))/(-0.506/sin(sin((((log(cos((cos(cos(exp((((-0.961**3)**3)**2))))*((sqrt(((-0.039*sqrt(sin((sin(cos(-0.631))**3))))**2))**3)**2))))**2)**3)/((sqrt(log(sin(sqrt(-0.489))))*(0.753*(log(x_4)**3)))**2))))))**3))))))
tuned.AFPRegressor,1203_BNG_pwLinear,ok,10,200,0.5678978320735873,2.873438426210688,68,126.79390215873718,,(((x_0*-0.445)+(0.373*(x_4*0.473)))+(0.116*(sin((x_2*(sin((-0.445/x_0))-(0.151*log((sin(log(sin(cos(cos(((-0.262*0.129)/log(cos(cos(cos((exp((exp(log(x_1))**3))**2)))))))))))**3))))))/((-0.251*0.133)/log(cos(cos(cos((exp((exp(log(x_1))**3))**2)))))))))
tuned.AFPRegressor,1595_poker,ok,10,200,0.34942821731053,0.9976847335280263,79,177.91999340057373,,(((x_0*(x_6+x_0))/exp((((x_6-x_8)/((cos(x_2)-sqrt(sin(((sin(x_0)+((sin(sin(x_7))**3)**3))**3))))**2))**2)))/((((x_4-x_8)/((cos(x_2)-sqrt(sin(((sin(x_0)+((sin(sin(x_7))**3)**3))**3))))**2))**2)+(sin(x_2)**2)))
tuned.AFPRegressor,192_vineyard,ok,2,52,0.5005051916552945,3.490407480320849,85,50.48403334617615,,(x_0*sqrt((sqrt((cos(sqrt((x_1*x_0)))*-1.265))*(x_1*sqrt((x_1*cos(log(((0.287/(x_1*(((cos((x_1*cos(log(((0.316/((exp((((0.237**3)+log((log(-0.703)/log(((x_0-0.066)/0.353)))))**2))**3)*x_0))**2)))))*x_0)*cos(log(((0.361/(x_1*x_0))**2))))-x_0)))**2)))))))))
tuned.AFPRegressor,197_cpu_act,ok,21,200,0.5255730263485376,4.361166973837062,17,97.34454560279846,,(((-0.328*x_17)+(((x_20-(0.224**2))*log(1.704))**3))+0.125)
tuned.AFPRegressor,201_pol,ok,48,200,0.6148234178138399,28.440654398078404,54,147.66561818122864,,(((cos(x_4)-((-0.303*sin((sin(-0.392)*(x_6-(cos(((x_4+(x_30+0.912))**2))*(cos(0.113)**3))))))/(cos(cos(-0.133))*exp((((x_28**2)+(x_5*(-0.27/-0.313)))**3)))))**3)-sqrt(x_18))
tuned.AFPRegressor,210_cloud,ok,5,108,0.8750685044767806,0.43402378511007456,75,34.430760860443115,,(-0.033+((((x_3*sqrt(log((x_2*-0.685))))*sin(sqrt((sqrt((((x_3*(x_0*x_0))*sqrt(x_0))*sqrt(((log(x_4)+x_3)/sqrt((x_4/cos(sqrt(x_4))))))))*sqrt(((log(cos((x_3*x_0)))+x_3)/sqrt(sqrt(x_4))))))))*(sqrt(cos((-0.467/x_2)))**3))-sin((x_2*-0.546))))
tuned.AFPRegressor,215_2dplanes,ok,10,200,0.7979198876437109,1.9431227647957559,59,96.90356302261353,,((0.168/(0.615/x_4))-(((((-0.628+(x_1*(0.094*sin((sin(exp(((-0.636+(x_1*(0.038*0.971)))**2)))/log(cos((x_0+(1.069**3)))))))))+(x_1*(0.064*-1.437)))+(x_2*(0.086*(-0.766+(x_2*x_4)))))**2)*(x_0/log(exp(-0.561)))))
tuned.AFPRegressor,218_house_8L,ok,8,200,0.3397161673669846,28613.5546715015,77,158.24789357185364,,(cos(exp((0.544-x_1)))+sin((cos((log(-0.308)*sin((log(log(1.388))/sqrt(sin((log(cos(sin((cos((log(-0.222)*sin((log(0.228)/sqrt(sin((log(cos(sin(x_1)))+(log(-0.388)*sin((log(0.309)/sqrt(x_1)))))))))))/0.773))))+(log(-0.439)*sin((log(0.24)/sqrt(x_1)))))))))))/0.887)))
tuned.AFPRegressor,225_puma8NH,ok,8,200,0.6165567536411005,3.4864999874063587,15,99.31030321121216,,sin(((sin(sin(((1.053-x_2)+x_1)))*0.521)+((x_2+0.155)+x_1)))
tuned.AFPRegressor,227_cpu_small,ok,12,200,0.6455922867819777,3.7693772990920547,27,157.06206035614014,,(0.157*(cos(x_2)-(x_5+(x_5+((x_11/sin((-0.381-sqrt(log((0.355+0.003))))))**3)))))
tuned.AFPRegressor,228_elusage,ok,2,55,0.7352455590220434,11.462760074411658,71,59.9717435836792,,(sqrt(x_1)/(sqrt((sqrt(cos(log(sin((log(x_0)+sin(exp(sin((log((exp((((log(sqrt(-0.188))/x_0)*(log(x_1)+(x_1**3)))**2))/exp((-0.013+(0.051/-0.881)))))**2)))))))))/(-0.121-x_0)))/(-0.21-(sqrt(sin(-0.008))+x_0))))
tuned.AFPRegressor,229_pwLinear,ok,10,200,0.8237393898702834,1.7429773335036227,78,114.89057970046997,,(((-0.166*(((x_1**3)+((cos((log(-0.262)*(-1.305-x_5)))/(x_0+(sin(-0.205)*(1.342**3))))+(0.875*(((sin(log((exp((x_0+0.465))/0.22)))+x_2)**2)+cos(exp(cos((x_5-0.906))))))))-sin((x_4-(0.075**3)))))*(x_0**3))+(0.353*((x_4+(sin((x_1**3))**3))-x_0)))
tuned.AFPRegressor,230_machine_cpu,ok,6,200,0.8204659906564381,45.10308682905091,63,80.31864190101624,,(((log(0.831)*(exp((x_2*0.644))-x_3))+(((log(0.806)*(log(cos((x_3*0.688)))-((x_2*(-0.23+sqrt(sqrt(x_3))))+log(sqrt(sqrt((x_2*x_2)))))))+(0.128/exp(sin(x_2))))/exp(sin(sin(x_2)))))+(x_2*cos((cos(x_3)**2))))
tuned.AFPRegressor,294_satellite_image,ok,36,200,0.7404536944103723,0.555845232212972,71,158.41576075553894,,((-0.942+0.377)+((sin((-2.734+x_22))+cos(cos(((((x_18-x_14)**2)/exp((-0.55-cos(sin(((x_17*((x_27-sqrt((sin((((((cos(sqrt(((x_31**2)**2)))**3)**2)**3)-sin(x_21))*(-0.101*(x_18*sin(log(-0.439))))))+x_9)))**2))**2))))))**3))))**2))
tuned.AFPRegressor,344_mv,ok,10,200,0.9537731170399633,2.323521698440509,76,125.36916375160217,,((((x_5+x_5)/exp(sqrt((log((x_7/sqrt(sin(((1.717-x_7)**3)))))**2))))+(x_7*cos(cos(cos(exp(sqrt(sqrt((((((x_5*(x_7*sin(-0.425)))+(x_5*cos(cos((0.575-x_8)))))**3)-(-0.801+(x_4-0.676)))**2)))))))))*cos(cos(sqrt(cos(cos(sqrt(exp(x_9))))))))
tuned.AFPRegressor,4544_GeographicalOriginalofMusic,ok,117,200,0.0825241411185641,0.9013907277932568,23,256.992844581604,,(x_101*cos((sin((((-0.401**3)-((-0.19+x_14)**2))**3))/-0.877)))
tuned.AFPRegressor,485_analcatdata_vehicle,ok,4,48,0.7131707496365984,152.34720605076242,50,43.652597188949585,,(sin(((sin(((0.301*x_1)+sin(x_3)))**3)-((0.95*x_0)**3)))-sin((exp((cos((sin((exp((x_3-(x_2**3)))/-0.653))**3))-exp((x_2**3))))/0.363)))
tuned.AFPRegressor,503_wind,ok,14,200,0.7266715124406911,3.0943864244806627,5,128.79878640174866,,(0.438*(x_11+x_12))
tuned.AFPRegressor,505_tecator,ok,124,200,0.967140831156711,2.287286860101525,64,140.45349764823914,,(((sqrt(sqrt((((x_45*sqrt(((sin((x_123/log(-0.427)))-sin(cos((-0.101-sin((((-0.39+sin(x_76))**2)*cos(sin(((x_53+x_35)**3)))))))))**3)))+(-1.044**3))-x_70)))-(-1.085**2))**3)-x_122)
tuned.AFPRegressor,519_vinnie,ok,2,200,0.7497796848885159,1.3985070865166915,64,128.86009073257446,,(sqrt(exp(((log(sqrt(x_0))-sin(sin(sqrt(exp((-0.494-((cos(x_1)-(sqrt(exp((-0.69-(log((x_1-(cos((sin(sqrt(x_1))*((sqrt(cos(x_0))**2)**2)))**3)))**2))))/-1.667))**2)))))))**3)))*x_1)
